---------------------------------------------------------------------------------------------------------------
Report log for 09-01-2017 for Unit ID 705393
---------------------------------------------------------------------------------------------------------------
000: ? 2017/03/23 18:45:25, (0x09)U2H.MANEUVER -  Turning (55), Strength:3, SSN: 241, MSN: 2, Max X:-4, Max Y:-52, Max Z:0, Start Speed:26, End Speed:23, Timer:3560
000: ? 2017/03/23 18:50:05, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 241, MSN: 3, Valid GPS Samples:384, Max Y:0, Avg. Voltage On:0, No Motion Timer:0, Distance: 18, Max Voltage:0
000: ? 2017/03/23 18:50:49, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 242, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/03/23 18:51:51, (0x09)U2H.MANEUVER -  Turning (55), Strength:1, SSN: 242, MSN: 2, Max X:-2, Max Y:-22, Max Z:0, Start Speed:22, End Speed:20, Timer:1800
000: ? 2017/03/23 18:51:53, (0x09)U2H.MANEUVER -  Turning (55), Strength:1, SSN: 242, MSN: 3, Max X:5, Max Y:-33, Max Z:0, Start Speed:20, End Speed:22, Timer:1520
000: ? 2017/03/23 18:52:28, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: GPS Disabled [2], SSN: 242, MSN: 4, Valid GPS Samples:100, Max Y:0, Avg. Voltage On:0, No Motion Timer:0, Distance: 3, Max Voltage:0
---------------------------------------------------------------------------------------------------------------
---------------------------------------------------------------------------------------------------------------
Report log for 24-03-2017 for Unit ID 705393
---------------------------------------------------------------------------------------------------------------
000: ? 2017/03/24 09:25:33, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 243, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/03/24 09:25:52, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 243, MSN: 2, Valid GPS Samples:20, Max Y:0, Avg. Voltage On:0, No Motion Timer:19, Distance: 0, Max Voltage:0
000: ? 2017/03/24 09:26:23, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 244, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/03/24 09:27:17, (0x09)U2H.MANEUVER -  Turning (53), Strength:3, SSN: 244, MSN: 2, Max X:0, Max Y:44, Max Z:0, Start Speed:29, End Speed:28, Timer:3040
000: ? 2017/03/24 09:28:20, (0x09)U2H.MANEUVER -  Braking (19), Strength:3, SSN: 244, MSN: 3, Max X:-36, Max Y:0, Max Z:0, Start Speed:92, End Speed:22, Timer:6680
000: ? 2017/03/24 09:33:26, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 244, MSN: 4, Valid GPS Samples:419, Max Y:0, Avg. Voltage On:0, No Motion Timer:7, Distance: 60, Max Voltage:0
000: ? 2017/03/24 09:33:43, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 245, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/03/24 09:34:03, (0x09)U2H.MANEUVER -  Braking (19), Strength:3, SSN: 245, MSN: 2, Max X:-76, Max Y:1, Max Z:0, Start Speed:60, End Speed:32, Timer:3080
000: ? 2017/03/24 09:34:06, (0x09)U2H.MANEUVER -  Braking (19), Strength:3, SSN: 245, MSN: 3, Max X:-93, Max Y:0, Max Z:0, Start Speed:32, End Speed:19, Timer:2600
000: ? 2017/03/24 09:38:53, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 245, MSN: 4, Max X:-28, Max Y:0, Max Z:0, Start Speed:69, End Speed:45, Timer:1121
000: ? 2017/03/24 09:42:16, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 245, MSN: 5, Max X:-27, Max Y:4, Max Z:0, Start Speed:26, End Speed:9, Timer:1719
000: ? 2017/03/24 09:43:06, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 245, MSN: 6, Max X:-30, Max Y:0, Max Z:0, Start Speed:24, End Speed:8, Timer:1160
000: ? 2017/03/24 09:44:59, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 245, MSN: 7, Valid GPS Samples:668, Max Y:0, Avg. Voltage On:0, No Motion Timer:28, Distance: 102, Max Voltage:0
000: ? 2017/03/24 14:26:30, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 246, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/03/24 14:27:56, (0x09)U2H.MANEUVER -  Accelerate while exiting turn (71), Strength:3, SSN: 246, MSN: 2, Max X:18, Max Y:-48, Max Z:0, Start Speed:22, End Speed:34, Timer:2640
000: ? 2017/03/24 14:31:57, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 246, MSN: 3, Max X:-23, Max Y:-5, Max Z:0, Start Speed:64, End Speed:52, Timer:1432
000: ? 2017/03/24 14:32:02, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 246, MSN: 4, Max X:-22, Max Y:0, Max Z:0, Start Speed:41, End Speed:19, Timer:1641
000: ? 2017/03/24 14:32:08, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 246, MSN: 5, Valid GPS Samples:338, Max Y:0, Avg. Voltage On:0, No Motion Timer:0, Distance: 61, Max Voltage:0
000: ? 2017/03/24 14:32:40, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 247, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/03/24 14:37:20, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 247, MSN: 2, Max X:-22, Max Y:0, Max Z:0, Start Speed:61, End Speed:51, Timer:1087
000: ? 2017/03/24 14:37:26, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 247, MSN: 3, Max X:-31, Max Y:0, Max Z:0, Start Speed:51, End Speed:8, Timer:4561
000: ? 2017/03/24 14:37:45, (0x09)U2H.MANEUVER -  Accelerate into turn (25), Strength:3, SSN: 247, MSN: 4, Max X:30, Max Y:-25, Max Z:0, Start Speed:5, End Speed:39, Timer:4360
000: ? 2017/03/24 14:40:24, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 247, MSN: 5, Max X:-22, Max Y:-2, Max Z:0, Start Speed:91, End Speed:80, Timer:840
000: ? 2017/03/24 14:40:29, (0x09)U2H.MANEUVER -  Braking (19), Strength:3, SSN: 247, MSN: 6, Max X:-48, Max Y:-1, Max Z:0, Start Speed:74, End Speed:41, Timer:3310
000: ? 2017/03/24 14:40:32, (0x09)U2H.MANEUVER -  Braking (19), Strength:3, SSN: 247, MSN: 7, Max X:-35, Max Y:0, Max Z:0, Start Speed:41, End Speed:17, Timer:1998
000: ? 2017/03/24 14:41:28, (0x09)U2H.MANEUVER -  Braking (19), Strength:3, SSN: 247, MSN: 8, Max X:-49, Max Y:7, Max Z:0, Start Speed:69, End Speed:13, Timer:6000
000: ? 2017/03/24 14:41:32, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 247, MSN: 9, Valid GPS Samples:523, Max Y:0, Avg. Voltage On:0, No Motion Timer:0, Distance: 99, Max Voltage:0
000: ? 2017/03/24 14:43:11, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 248, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/03/24 14:43:34, (0x09)U2H.MANEUVER -  Turning (53), Strength:3, SSN: 248, MSN: 2, Max X:-5, Max Y:44, Max Z:0, Start Speed:29, End Speed:25, Timer:2161
000: ? 2017/03/24 14:43:53, (0x09)U2H.MANEUVER -  Turning (53), Strength:3, SSN: 248, MSN: 3, Max X:-8, Max Y:48, Max Z:0, Start Speed:25, End Speed:20, Timer:2800
000: ? 2017/03/24 14:44:50, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 248, MSN: 4, Valid GPS Samples:100, Max Y:0, Avg. Voltage On:0, No Motion Timer:33, Distance: 6, Max Voltage:0
000: ? 2017/03/24 15:41:46, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 249, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/03/24 15:43:13, (0x09)U2H.MANEUVER -  Braking (19), Strength:3, SSN: 249, MSN: 2, Max X:-46, Max Y:-8, Max Z:0, Start Speed:40, End Speed:35, Timer:840
000: ? 2017/03/24 15:43:23, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 249, MSN: 3, Valid GPS Samples:97, Max Y:0, Avg. Voltage On:0, No Motion Timer:0, Distance: 4, Max Voltage:0
000: ? 2017/03/24 15:48:25, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 250, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/03/24 15:48:28, (0x09)U2H.MANEUVER -  Turning (55), Strength:1, SSN: 250, MSN: 2, Max X:-1, Max Y:-22, Max Z:0, Start Speed:24, End Speed:22, Timer:1510
000: ? 2017/03/24 15:49:34, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 250, MSN: 3, Max X:-31, Max Y:0, Max Z:0, Start Speed:26, End Speed:13, Timer:800
000: ? 2017/03/24 15:52:00, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 250, MSN: 4, Valid GPS Samples:214, Max Y:0, Avg. Voltage On:0, No Motion Timer:0, Distance: 9, Max Voltage:0
000: ? 2017/03/24 15:52:42, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 251, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/03/24 15:55:46, (0x09)U2H.MANEUVER -  Turning (53), Strength:1, SSN: 251, MSN: 2, Max X:3, Max Y:21, Max Z:0, Start Speed:66, End Speed:70, Timer:3319
000: ? 2017/03/24 15:57:16, (0x09)U2H.MANEUVER -  Turning (53), Strength:1, SSN: 251, MSN: 3, Max X:-3, Max Y:31, Max Z:0, Start Speed:69, End Speed:51, Timer:13360
000: ? 2017/03/24 16:27:07, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 251, MSN: 4, Valid GPS Samples:2021, Max Y:0, Avg. Voltage On:0, No Motion Timer:58, Distance: 362, Max Voltage:0
---------------------------------------------------------------------------------------------------------------
---------------------------------------------------------------------------------------------------------------
Report log for 25-03-2017 for Unit ID 705393
---------------------------------------------------------------------------------------------------------------
---------------------------------------------------------------------------------------------------------------
---------------------------------------------------------------------------------------------------------------
Report log for 26-03-2017 for Unit ID 705393
---------------------------------------------------------------------------------------------------------------
000: ? 2017/03/26 07:17:30, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 252, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/03/26 07:18:07, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 252, MSN: 2, Valid GPS Samples:38, Max Y:0, Avg. Voltage On:0, No Motion Timer:22, Distance: 1, Max Voltage:0
000: ? 2017/03/26 07:19:07, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 253, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/03/26 07:19:35, (0x09)U2H.MANEUVER -  Turning (53), Strength:3, SSN: 253, MSN: 2, Max X:0, Max Y:38, Max Z:0, Start Speed:22, End Speed:22, Timer:3641
000: ? 2017/03/26 07:19:46, (0x09)U2H.MANEUVER -  Braking (19), Strength:3, SSN: 253, MSN: 3, Max X:-38, Max Y:0, Max Z:0, Start Speed:33, End Speed:17, Timer:1000
000: ? 2017/03/26 07:19:47, (0x09)U2H.MANEUVER -  Braking (19), Strength:3, SSN: 253, MSN: 4, Max X:-35, Max Y:-3, Max Z:0, Start Speed:17, End Speed:1, Timer:1239
000: ? 2017/03/26 07:21:22, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 253, MSN: 6, Valid GPS Samples:134, Max Y:0, Avg. Voltage On:0, No Motion Timer:0, Distance: 6, Max Voltage:0
000: ? 2017/03/26 07:35:17, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 254, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/03/26 07:48:43, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 254, MSN: 2, Max X:-23, Max Y:0, Max Z:0, Start Speed:24, End Speed:14, Timer:830
000: ? 2017/03/26 07:49:04, (0x09)U2H.MANEUVER -  Accelerating (21), Strength:1, SSN: 254, MSN: 3, Max X:21, Max Y:0, Max Z:0, Start Speed:3, End Speed:17, Timer:2320
000: ? 2017/03/26 07:49:27, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 254, MSN: 4, Max X:-27, Max Y:0, Max Z:0, Start Speed:37, End Speed:26, Timer:1441
000: ? 2017/03/26 07:53:04, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 254, MSN: 5, Valid GPS Samples:1068, Max Y:0, Avg. Voltage On:0, No Motion Timer:31, Distance: 29, Max Voltage:0
000: ? 2017/03/26 07:53:52, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 255, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/03/26 07:55:03, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 255, MSN: 2, Valid GPS Samples:72, Max Y:0, Avg. Voltage On:0, No Motion Timer:0, Distance: 2, Max Voltage:0
---------------------------------------------------------------------------------------------------------------
---------------------------------------------------------------------------------------------------------------
Report log for 27-03-2017 for Unit ID 705393
---------------------------------------------------------------------------------------------------------------
---------------------------------------------------------------------------------------------------------------
---------------------------------------------------------------------------------------------------------------
Report log for 28-03-2017 for Unit ID 705393
---------------------------------------------------------------------------------------------------------------
---------------------------------------------------------------------------------------------------------------
---------------------------------------------------------------------------------------------------------------
Report log for 29-03-2017 for Unit ID 705393
---------------------------------------------------------------------------------------------------------------
000: ? 2017/03/29 08:21:39, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 256, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/03/29 08:22:15, (0x09)U2H.MANEUVER -  Turning (55), Strength:3, SSN: 256, MSN: 2, Max X:-2, Max Y:-41, Max Z:0, Start Speed:19, End Speed:18, Timer:2040
000: ? 2017/03/29 08:22:20, (0x09)U2H.MANEUVER -  Accelerate while in turn (43), Strength:1, SSN: 256, MSN: 3, Max X:16, Max Y:-21, Max Z:0, Start Speed:17, End Speed:26, Timer:2319
000: ? 2017/03/29 08:23:10, (0x09)U2H.MANEUVER -  Accelerate while exiting turn (69), Strength:3, SSN: 256, MSN: 4, Max X:11, Max Y:37, Max Z:0, Start Speed:26, End Speed:36, Timer:2558
000: ? 2017/03/29 08:23:26, (0x09)U2H.MANEUVER -  Turning (55), Strength:3, SSN: 256, MSN: 5, Max X:0, Max Y:-43, Max Z:0, Start Speed:34, End Speed:34, Timer:2160
000: ? 2017/03/29 08:23:49, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 256, MSN: 6, Valid GPS Samples:127, Max Y:0, Avg. Voltage On:0, No Motion Timer:0, Distance: 11, Max Voltage:0
000: ? 2017/03/29 08:24:36, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 257, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/03/29 08:25:01, (0x09)U2H.MANEUVER -  Braking (19), Strength:3, SSN: 257, MSN: 2, Max X:-50, Max Y:0, Max Z:0, Start Speed:47, End Speed:6, Timer:3800
000: ? 2017/03/29 08:25:30, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 257, MSN: 3, Valid GPS Samples:55, Max Y:0, Avg. Voltage On:0, No Motion Timer:29, Distance: 3, Max Voltage:0
000: ? 2017/03/29 08:26:00, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 258, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/03/29 08:26:33, (0x09)U2H.MANEUVER -  Accelerating (21), Strength:1, SSN: 258, MSN: 2, Max X:25, Max Y:1, Max Z:0, Start Speed:3, End Speed:29, Timer:3279
000: ? 2017/03/29 08:27:27, (0x09)U2H.MANEUVER -  Accelerating (21), Strength:1, SSN: 258, MSN: 3, Max X:25, Max Y:0, Max Z:0, Start Speed:2, End Speed:19, Timer:1317
000: ? 2017/03/29 08:27:47, (0x09)U2H.MANEUVER -  Braking (19), Strength:3, SSN: 258, MSN: 4, Max X:-43, Max Y:0, Max Z:0, Start Speed:34, End Speed:5, Timer:2759
000: ? 2017/03/29 08:27:51, (0x09)U2H.MANEUVER -  Accelerating (21), Strength:1, SSN: 258, MSN: 5, Max X:28, Max Y:0, Max Z:0, Start Speed:5, End Speed:20, Timer:1794
000: ? 2017/03/29 08:28:22, (0x09)U2H.MANEUVER -  Braking (19), Strength:3, SSN: 258, MSN: 6, Max X:-64, Max Y:3, Max Z:0, Start Speed:30, End Speed:9, Timer:2449
000: ? 2017/03/29 08:28:53, (0x09)U2H.MANEUVER -  Accelerating (21), Strength:1, SSN: 258, MSN: 7, Max X:29, Max Y:1, Max Z:0, Start Speed:8, End Speed:24, Timer:1803
000: ? 2017/03/29 08:29:12, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 258, MSN: 8, Valid GPS Samples:193, Max Y:0, Avg. Voltage On:0, No Motion Timer:8, Distance: 10, Max Voltage:0
000: ? 2017/03/29 08:30:03, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 259, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/03/29 08:30:27, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 259, MSN: 2, Max X:-26, Max Y:2, Max Z:0, Start Speed:28, End Speed:17, Timer:2000
000: ? 2017/03/29 08:32:35, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 259, MSN: 3, Max X:-31, Max Y:0, Max Z:0, Start Speed:28, End Speed:13, Timer:882
000: ? 2017/03/29 08:32:44, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 259, MSN: 4, Valid GPS Samples:162, Max Y:0, Avg. Voltage On:0, No Motion Timer:8, Distance: 9, Max Voltage:0
000: ? 2017/03/29 08:33:34, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 260, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/03/29 08:34:23, (0x09)U2H.MANEUVER -  Accelerating (21), Strength:3, SSN: 260, MSN: 2, Max X:36, Max Y:0, Max Z:0, Start Speed:6, End Speed:27, Timer:2521
000: ? 2017/03/29 08:34:25, (0x09)U2H.MANEUVER -  Accelerating (21), Strength:3, SSN: 260, MSN: 3, Max X:28, Max Y:11, Max Z:0, Start Speed:27, End Speed:38, Timer:1226
000: ? 2017/03/29 08:34:33, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 260, MSN: 4, Max X:-33, Max Y:0, Max Z:0, Start Speed:31, End Speed:5, Timer:3199
000: ? 2017/03/29 08:35:04, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 260, MSN: 5, Valid GPS Samples:91, Max Y:0, Avg. Voltage On:0, No Motion Timer:32, Distance: 1, Max Voltage:0
000: ? 2017/03/29 08:37:30, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 261, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/03/29 08:40:26, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 261, MSN: 3, Valid GPS Samples:176, Max Y:0, Avg. Voltage On:0, No Motion Timer:0, Distance: 3, Max Voltage:0
000: ? 2017/03/29 08:40:54, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 262, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/03/29 08:41:27, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 262, MSN: 2, Valid GPS Samples:34, Max Y:0, Avg. Voltage On:0, No Motion Timer:0, Distance: 1, Max Voltage:0
000: ? 2017/03/29 08:41:52, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 263, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/03/29 08:42:24, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 263, MSN: 2, Valid GPS Samples:33, Max Y:0, Avg. Voltage On:0, No Motion Timer:26, Distance: 0, Max Voltage:0
000: ? 2017/03/29 08:42:55, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 264, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
000: ? 2017/03/29 08:49:23, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 264, MSN: 2, Max X:-28, Max Y:0, Max Z:0, Start Speed:16, End Speed:5, Timer:1681
000: ? 2017/03/29 08:54:52, (0x09)U2H.MANEUVER -  Braking (19), Strength:1, SSN: 264, MSN: 3, Max X:-26, Max Y:0, Max Z:0, Start Speed:22, End Speed:13, Timer:883
000: ? 2017/03/29 08:55:33, (0x09)U2H.MANEUVER -  Trip end (2), End Reason: Out of Cradle [8], SSN: 264, MSN: 4, Valid GPS Samples:757, Max Y:0, Avg. Voltage On:0, No Motion Timer:15, Distance: 22, Max Voltage:0
000: ? 2017/03/29 08:56:18, (0x09)U2H.MANEUVER -  Trip start (1), Strength:0, SSN: 265, MSN: 1, Max X:0, Max Y:0, Avg. Voltage Off:0, Start Speed:0, Start Reason:UNKNOWN [10], Min Voltage at sleep:0
